B:SEXL4  =  15.26 AMPS
B:SEXL5  =  11.3  AMPS
B:SEXL6  =  2.723 AMPS
B:SEXL7  =  .7425 AMPS
 
B:DOGL3  =  295.2 AMPS
 
B:ORBMPI =  13070 Amps
 
B:OCTT   Time Table 1
           X	   Y
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS8Ooffset= -1.696777344
 
 
B:SSS9T  Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS9Ooffset= -.4235839844
 
 
B:SSS10T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS10Ooffset= -1.560058594
 
 
B:SSS11T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS11Ooffset= -.29296875
 
 
B:SSS12T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS12Ooffset= .85083007813
 
 
B:SSS13T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS13Ooffset= .8837890625
 
 
B:SSS14T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS14Ooffset= 2.8967285156
 
 
B:SSS15T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS15Ooffset= 1.2121582031
 
 
B:SSS16T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS16Ooffset= 2.4877929688
 
 
B:SSS17T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS17Ooffset= 1.2133789063
 
 
B:SSS18T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS18Ooffset= .55908203125
 
 
B:SSS19T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS19Ooffset= .29052734375
 
 
B:SSS20T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS20Ooffset= -2.05078125
 
 
B:SSS21T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS21Ooffset= -.5920410156
 
 
B:SSS22T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS22Ooffset= -1.645507813
 
 
B:SSS23T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS23Ooffset= -.2075195313
 
 
B:SSS24T Time Table 1
           X	   Y
         .1   	 .1941
         .5   	 .5542
         1    	 .6543
         1.6  	 .6543
         2.4  	 .5701
         2.9  	 .52  
         3.7  	 .437 
         4.6  	 .4028
         5.6  	 .47  
         6.5  	 .4871
         7.3  	 .5542
         8.1  	 .5701
         8.6  	 .6372
         9    	 .6372
         9.6  	 .5872
         10.5 	 .5872
         11.29	 .592 
         12.19	 .5188
         13.19	 .4785
         14.09	 .437 
         14.99	 .3638
         15.99	 .3076
         16.79	-.1538
         17.49	-.4822
         17.79	-.498 
         18.39	-.5151
         19.09	-.5151
         19.79	-.5151
         20.79	-.498 
         21.59	-.5823
         22.79	-.5481
         24.29	-.5981
         25.99	 2.839
         28.79	 3.264
         29.99	 3.296
         31.19	 3.28 
         32.08	 3.28 
         32.88	 3.264
         33.58	 3.264
         35.38	 3.217
         37.74	 .0378
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    
         38.24	 0    

B:SSS24Ooffset= .00610351563
 
 
B:HL1T   Time Table 1
           X	   Y
         2    	-10.72
         3    	 1.598
         6    	 .614 
         10   	 7.839
         20   	 15.17
         32   	-.0818
         36   	-.0818
         60   	-10.72
         60   	 0    
         60   	 0    

B:HL1Ooffset= 0
 
 
B:HL2T   Time Table 1
           X	   Y
         2    	 22.23
         3    	 10.42
         6    	 12.14
         10   	 21.52
         20   	 12.19
         32   	 9.136
         36   	 9.136
         60   	 22.23
         60   	 0    
         60   	 0    

B:HL2Ooffset= 0
 
 
B:HL3T   Time Table 1
           X	   Y
         2    	 .9216
         3    	 .2856
         6    	 .3381
         10   	 15.06
         20   	 22.79
         32   	 10.35
         36   	 10.35
         60   	 2.483
         60   	 0    
         60   	 0    

B:HL3Ooffset= 0
 
 
B:HL4T   Time Table 1
           X	   Y
         2    	 .9692
         3    	-3.466
         6    	-4.519
         10   	 1.777
         20   	 17.3 
         32   	 19.82
         36   	 19.82
         60   	 2.704
         60   	 0    
         60   	 0    

B:HL4Ooffset= 0
 
 
B:HL5T   Time Table 1
           X	   Y
         2    	-10.42
         3    	-16.9 
         6    	 8.474
         10   	 15.89
         20   	 9.503
         32   	 9.503
         36   	 9.503
         60   	-8.615
         60   	 0    
         60   	 0    

B:HL5Ooffset= 0
 
 
B:HL6T   Time Table 1
           X	   Y
         2    	 10.9 
         3    	 20.77
         6    	 16.26
         10   	 22.91
         20   	 11.41
         32   	 11.41
         36   	 11.41
         60   	 11.29
         60   	 0    
         60   	 0    

B:HL6Ooffset= 0
 
 
B:HL7T   Time Table 1
           X	   Y
         2    	 13.04
         3    	 15.49
         6    	 7.55 
         10   	 13.7 
         20   	 7.129
         32   	 7.129
         36   	 7.129
         60   	 12.18
         60   	 0    
         60   	 0    

B:HL7Ooffset= 0
 
 
B:HL8T   Time Table 1
           X	   Y
         2    	 2.382
         3    	-.365 
         6    	 13.01
         10   	 22.68
         20   	 14.93
         32   	 14.93
         36   	 14.93
         60   	 3.671
         60   	 0    
         60   	 0    

B:HL8Ooffset= 0
 
 
B:HL9T   Time Table 1
           X	   Y
         2    	 13.7 
         3    	 10.2 
         6    	 8.601
         10   	 14.62
         20   	 .9851
         32   	 .9851
         36   	 .9851
         60   	 15.58
         60   	 0    
         60   	 0    

B:HL9Ooffset= 0
 
 
B:HL10T  Time Table 1
           X	   Y
         2    	 14.75
         3    	 11.25
         6    	 14.15
         10   	 21   
         20   	 9.347
         32   	 9.347
         36   	 9.347
         60   	 16.09
         60   	 0    
         60   	 0    

B:HL10Ooffset= 0
 
 
B:HL11T  Time Table 1
           X	   Y
         2    	 9.26 
         3    	 5.21 
         6    	 3.91 
         10   	 5.511
         20   	-3.955
         32   	-3.955
         36   	-3.955
         60   	 10.69
         60   	 0    
         60   	 0    

B:HL11Ooffset= 0
 
 
B:HL12T  Time Table 1
           X	   Y
         2    	 13.61
         3    	 9.757
         6    	 12.87
         10   	 13.43
         20   	 9.139
         32   	 9.139
         36   	 9.139
         60   	 11.85
         60   	 0    
         60   	 0    

B:HL12Ooffset= 0
 
 
B:HL13T  Time Table 1
           X	   Y
         2    	 10.67
         3    	 4.417
         6    	 5.858
         10   	 9.634
         20   	 6.194
         32   	 6.194
         36   	 6.194
         60   	 11.63
         60   	 0    
         60   	 0    

B:HL13Ooffset= 0
 
 
B:HL14T  Time Table 1
           X	   Y
         2    	 4.741
         3    	-.4749
         6    	 2.863
         10   	 7.581
         20   	 18.48
         32   	 17.47
         36   	 17.47
         60   	 6.343
         60   	 0    
         60   	 0    

B:HL14Ooffset= 0
 
 
B:HL15T  Time Table 1
           X	   Y
         2    	 10.27
         3    	 5.249
         6    	 8.319
         10   	 15.39
         20   	 9.282
         32   	 8.911
         36   	 8.911
         60   	 11.91
         60   	 0    
         60   	 0    

B:HL15Ooffset= 0
 
 
B:HL16T  Time Table 1
           X	   Y
         2    	 11.66
         3    	-3.794
         6    	 1.902
         10   	 3.066
         20   	 8.304
         32   	 7.288
         36   	 7.288
         60   	 11.84
         60   	 0    
         60   	 0    

B:HL16Ooffset= 0
 
 
B:HL17T  Time Table 1
           X	   Y
         2    	 17.67
         3    	 10.38
         6    	 15.21
         10   	 22.65
         20   	 7.048
         32   	 7.048
         36   	 7.048
         60   	 18.36
         60   	 0    
         60   	 0    

B:HL17Ooffset= 0
 
 
B:HL18T  Time Table 1
           X	   Y
         2    	 15.32
         3    	-.2197
         6    	 9.392
         10   	 12.08
         20   	 2.898
         32   	 2.898
         36   	 2.898
         60   	 16.15
         60   	 0    
         60   	 0    

B:HL18Ooffset= 0
 
 
B:HL19T  Time Table 1
           X	   Y
         2    	 10.87
         3    	 6.797
         6    	 7.372
         10   	 12.69
         20   	 5.096
         32   	 3.706
         36   	 3.706
         60   	 11.96
         60   	 0    
         60   	 0    

B:HL19Ooffset= 0
 
 
